LPT nnnnn.nnnn
        YYYYMMDDHH _A_[km2] cen_lat.__ cen_lon.__ Nobj
        1999052513  3373113      -0.23     152.65  1
        1999052514  3416439      -0.34     152.65  1
        1999052515  3436446      -0.46     152.61  1
        1999052516  3453605      -0.59     152.57  1
        1999052517  3450161      -0.75     152.54  1
        1999052518  3439407      -0.94     152.53  1
        1999052519  3420407      -1.13     152.51  1
        1999052520  3395595      -1.34     152.50  1
        1999052521  3361404      -1.55     152.48  1
        1999052522  3326271      -1.78     152.47  1
        1999052523  3296215      -2.00     152.48  1
        1999052600  3280076      -2.23     152.50  1
        1999052601  3279318      -2.44     152.53  1
        1999052602  3294026      -2.66     152.57  1
        1999052603  3310794      -2.88     152.61  1
        1999052604  3316964      -3.08     152.66  1
        1999052605  3326955      -3.26     152.72  1
        1999052606  3335583      -3.42     152.78  1
        1999052607  3344908      -3.59     152.86  1
        1999052608  3355393      -3.76     152.96  1
        1999052609  3374160      -3.92     153.04  1
        1999052610  3392854      -4.09     153.14  1
        1999052611  3413004      -4.26     153.25  1
        1999052612  3432135      -4.40     153.34  1
        1999052613  3452792      -4.55     153.45  1
        1999052614  3463572      -4.69     153.58  1
        1999052615  3470933      -4.83     153.72  1
        1999052616  3461152      -4.99     153.88  1
        1999052617  3446353      -5.19     154.09  1
        1999052618  3415965      -5.40     154.35  1
        1999052619  3380237      -5.64     154.65  1
        1999052620  3332213      -5.91     155.01  1
        1999052621  3273990      -6.17     155.44  1
        1999052622  3196575      -6.46     155.99  1
        1999052623  3092739      -6.78     156.63  1
        1999052700  2950966      -7.16     157.36  1
        1999052701  2850817      -7.45     157.84  1
        1999052702  2796569      -7.63     158.14  1
        1999052703  2749325      -7.79     158.37  1
        1999052704  2721187      -7.90     158.56  1
        1999052705  2714874      -7.94     158.70  1
        1999052706  2716656      -7.97     158.83  1
        1999052707  2726220      -7.98     158.92  1
        1999052708  2729610      -8.03     158.99  1
        1999052709  2730334      -8.11     159.04  1
        1999052710  2726859      -8.21     159.09  1
        1999052711  2708900      -8.37     159.13  1
        1999052712  2675986      -8.57     159.16  1
        1999052713  2617187      -8.82     159.19  1
        1999052714  2111681     -11.44     158.89  1
        1999052715  2055412     -11.77     158.92  1
        1999052716  2011259     -12.05     158.95  1
        1999052717  1981597     -12.29     158.97  1
        1999052718  1959297     -12.50     158.99  1
        1999052719  1948935     -12.70     158.99  1
        1999052720  1937354     -12.89     159.00  1
        1999052721  1926587     -13.07     159.01  1
        1999052722  1915752     -13.25     159.02  1
        1999052723  1907906     -13.43     159.02  1
        1999052800  1899520     -13.61     159.04  1
        1999052801  1893471     -13.78     159.06  1
        1999052802  1891302     -13.96     159.08  1
        1999052803  1894498     -14.15     159.11  1
        1999052804  1898946     -14.33     159.13  1
        1999052805  1903589     -14.49     159.15  1
        1999052806  1911183     -14.64     159.17  1
        1999052807  1920104     -14.79     159.19  1
        1999052808  1932894     -14.93     159.21  1
        1999052809  1947364     -15.06     159.24  1
        1999052810  1960906     -15.18     159.27  1
        1999052811  1970777     -15.32     159.31  1
        1999052812  1973654     -15.45     159.35  1
        1999052813  1971646     -15.57     159.40  1
        1999052814  1968036     -15.67     159.46  1
        1999052815  1964281     -15.77     159.53  1
        1999052816  1960147     -15.85     159.60  1
        1999052817  1955807     -15.91     159.68  1
        1999052818  1960183     -15.96     159.77  1
        1999052819  1956267     -16.00     159.85  1
        1999052820  1952295     -16.03     159.94  1
        1999052821  1946065     -16.05     160.01  1
        1999052822  1937291     -16.07     160.07  1
        1999052823  1921823     -16.09     160.13  1
        1999052900  1897743     -16.11     160.18  1
        1999052901  1865138     -16.13     160.24  1
        1999052902  1827760     -16.13     160.30  1
        1999052903  1776222     -16.13     160.37  1
        1999052904  1727762     -16.10     160.45  1
        1999052905  1691289     -16.06     160.52  1
        1999052906  1659689     -16.01     160.61  1
        1999052907  1633765     -15.96     160.70  1
        1999052908  1612260     -15.90     160.80  1
        1999052909  1582172     -15.84     160.89  1
        1999052910  1553337     -15.77     161.00  1
        1999052911  1521943     -15.68     161.13  1
        1999052912  1496767     -15.58     161.28  1
        1999052913  1474827     -15.44     161.44  1
        1999052914  1455366     -15.29     161.62  1
        1999052915  1442887     -15.14     161.81  1
        1999052916  1435858     -14.97     162.03  1
        1999052917  1429226     -14.80     162.25  1
        1999052918  1415770     -14.60     162.52  1
        1999052919  1399894     -14.40     162.80  1
        1999052920  1377635     -14.20     163.10  1
        1999052921  1354811     -13.97     163.43  1
        1999052922  1334184     -13.76     163.75  1
        1999052923  1307363     -13.54     164.07  1
        1999053000  1273830     -13.32     164.38  1
        1999053001  1227278     -13.11     164.66  1
        1999053002  1176124     -12.90     164.92  1
        1999053003  1130779     -12.68     165.19  1
        1999053004  1085972     -12.49     165.43  1
        1999053005  1045075     -12.31     165.64  1
        1999053006  1006678     -12.16     165.85  1
        1999053007   967799     -12.01     166.04  1
        1999053008   927721     -11.89     166.22  1
        1999053009   888556     -11.76     166.40  1
        1999053010   841107     -11.63     166.56  1
        1999053011   793627     -11.50     166.76  1
        1999053012   752132     -11.37     166.94  1
        1999053013   711280     -11.25     167.11  1
        1999053014   677932     -11.17     167.22  1
        1999053015   646080     -11.12     167.30  1
        1999053016   609249     -11.05     167.39  1
        1999053017   573601     -11.00     167.47  1
        1999053018   535152     -10.94     167.56  1
        1999053019   494603     -10.89     167.66  1
        1999053020   453191     -10.83     167.75  1
        1999053021   416233     -10.79     167.83  1
        1999053022   381201     -10.76     167.91  1
        1999053023   350899     -10.71     167.99  1
        1999053100   321551     -10.68     168.05  1
        1999053101   293039     -10.65     168.10  1
        1999053102   265249     -10.62     168.15  1
LPT    52.1000
        1999052519   288593     -20.02     207.82  1
        1999052520   337773     -20.03     207.85  1
        1999052521   388455     -20.05     207.87  1
        1999052522   436452     -20.06     207.87  1
        1999052523   484625     -20.05     207.85  1
        1999052600   534314     -20.04     207.81  1
        1999052601   585099     -20.02     207.73  1
        1999052602   635164     -19.97     207.62  1
        1999052603   689006     -19.92     207.50  1
        1999052604   737912     -19.86     207.35  1
        1999052605   792943     -19.79     207.19  1
        1999052606   851973     -19.72     207.01  1
        1999052607   913045     -19.64     206.81  1
        1999052608   973060     -19.57     206.63  1
        1999052609  1032516     -19.51     206.45  1
        1999052610  1092392     -19.44     206.26  1
        1999052611  1150945     -19.37     206.06  1
        1999052612  1210589     -19.32     205.89  1
        1999052613  1266689     -19.27     205.74  1
        1999052614  1330260     -19.23     205.57  1
        1999052615  1389138     -19.19     205.42  1
